"paper_id","arxiv_id","s2_paper_id","title","authors","year","venue","abstract","source","categories","citation_count","url","doi","published_date","crawled_date","keep","notes"
"doi:10.1109/LCA.2025.3580562","","9c4aba9a2f2e7d3df4c61ba6aef9f9e4ed03b4eb","Stardust: Scalable and Transferable Workload Mapping for Large AI on Multi-Chiplet Systems","Wencheng Zou","2025","IEEE-CAL","Workload partitioning and mapping are critical to optimizing performance in multi-chiplet systems. However, existing approaches struggle with scalability in large search spaces and lack transferability across different workloads. To overcome these limitations, we propose <sc>Stardust</sc>, a <underline>s</underline>calable and <underline>t</underline>r<underline>a</underline>nsfe<underline>r</underline>able workloa<underline>d</underline> mapping on m<underline>u</underline>lti-chiplet sy<underline>st</underline>ems. <sc>Stardust</sc> combines learnable graph clustering to downscale computation graphs for efficient partitioning, topology-masked attention to capture structural information, and deep reinforcement learning (DRL) for optimized workload mapping. Evaluations on production-scale AI models show that (1) <sc>Stardust</sc>-generated mappings significantly outperform commonly used heuristics in throughput, and (2) fine-tuning a pre-trained <sc>Stardust</sc> model improves sample efficiency by up to 15× compared to training from scratch.","dblp","Computer Science","1","https://doi.org/10.1109/LCA.2025.3580562","10.1109/LCA.2025.3580562","2025-07-01","2026-04-08","",""
"doi:10.1109/LCA.2025.3576891","","0805d39cf436ff1dc69e7957d52f6f44d0c61894","The Architectural Sustainability Indicator","Jaime Roelandts","2025","IEEE-CAL","Computing devices are responsible for a significant fraction of the world’s total carbon footprint. Designing sustainable systems is a challenging endeavor because of the huge design space, the complex objective function, and the inherent data uncertainty. To make matters worse, a design that seems sustainable at first, might turn out to not be when taking rebound effects into account. In this paper, we propose the Architectural Sustainability Indicator (ASI), a novel metric to assess the sustainability of a given design and determine whether it is strongly, weakly, or unsustainable. ASI provides insight and hints for turning unsustainable and weakly sustainable design points into strongly sustainable ones that are robust against potential rebound effects. A case study illustrates how ASI steers Scalar Vector Runahead, a weakly sustainable hardware prefetching technique, into a strongly sustainable one while offering a 3.2× performance boost.","dblp","Computer Science","0","https://doi.org/10.1109/LCA.2025.3576891","10.1109/LCA.2025.3576891","2025-07-01","2026-04-08","",""
"doi:10.1109/LCA.2025.3583758","","86a9ccaa87bf870b18a23eb6600058379c3cd5a8","HPN-SpGEMM: Hybrid PIM-NMP for SpGEMM","Kwangrae Kim","2025","IEEE-CAL","Sparse matrix-matrix multiplication (SpGEMM) is widely used in various scientific computing applications. However, the performance of SpGEMM is typically bound by memory performance due to irregular access patterns. Prior accelerators leveraging high-bandwidth memory (HBM) with optimized data flows still face limitations in handling sparse matrices with varying sizes and sparsity levels. We propose HPN-SpGEMM, a hybrid architecture that employs both processing-in-memory (PIM) cores inside bank groups and near-memory-processing (NMP) cores in the logic die of an HBM memory. To the best of our knowledge, this is the first hybrid architecture for SpGEMM that leverages both PIM cores and NMP cores. Evaluation results demonstrate significant performance gains, effectively overcoming memory-bound constraints.","dblp","Computer Science","0","https://doi.org/10.1109/LCA.2025.3583758","10.1109/LCA.2025.3583758","2025-07-01","2026-04-08","",""
"doi:10.1109/LCA.2025.3580264","","d0f419136efaefd78885afcb27712c96e40b6c8d","MOST: Memory Oversubscription-Aware Scheduling for Tensor Migration on GPU Unified Storage","Junsu Kim","2025","IEEE-CAL","Deep Neural Network (DNN) training demands large memory capacities that exceed the limits of current GPU onboard memory. Expanding GPU memory with SSDs is a cost-effective approach. However, the low bandwidth of SSDs introduces severe performance bottlenecks in data management, particularly for Unified Virtual Memory (UVM)-based systems. The default on-demand migration mechanism in UVM causes frequent page faults and stalls, exacerbated by memory oversubscription and eviction processes along the critical path. To address these challenges, this paper proposes Memory Oversubscription-aware Scheduling for Tensor Migration (MOST), a software framework designed to improve data migration in UVM environments. MOST profiles memory access behavior and quantifies the impact of memory oversubscription stalls and schedules tensor migrations to minimize overall training time. With the profiling results, MOST executes newly designed pre-eviction and prefetching instructions within DNN kernel code. MOST effectively selects and migrates tensors that can mitigate memory oversubscription stalls, thus reducing training time. Our evaluation shows that MOST achieves an average speedup of 22.9% and 12.8% over state-of-the-art techniques, DeepUM and G10, respectively.","dblp","Computer Science","2","https://doi.org/10.1109/LCA.2025.3580264","10.1109/LCA.2025.3580264","2025-07-01","2026-04-08","",""
"doi:10.1109/LCA.2025.3587293","2507.05556","46e1bfdcbbd537ecbf613e789c48a550ec27a84e","Per-Row Activation Counting on Real Hardware: Demystifying Performance Overheads","Jumin Kim","2025","IEEE-CAL","Per-Row Activation Counting (PRAC), a DRAM read disturbance mitigation method, modifies key DRAM timing parameters, reportedly causing significant performance overheads in simulator-based studies. However, given known discrepancies between simulators and real hardware, real-machine experiments are vital for accurate PRAC performance estimation. We present the first real-machine performance analysis of PRAC. After verifying timing modifications on the latest CPUs using microbenchmarks, our analysis shows that PRAC’s average and maximum overheads are just 1.06% and 3.28% for the SPEC CPU2017 workloads—up to 9.15× lower than simulator-based reports. Further, we show that the close page policy minimizes this overhead by effectively hiding the elongated DRAM row precharge operations due to PRAC from the critical path.","dblp","Computer Science","5","https://doi.org/10.1109/LCA.2025.3587293","10.1109/LCA.2025.3587293","2025-07-01","2026-04-08","",""
"doi:10.1109/LCA.2025.3542809","2408.05912","bc7e0ba6aaddd2ef7b0782766b93dab10ba9e614","Correct Wrong Path","Bhargav Reddy Godala","2025","IEEE-CAL","Modern OOO CPUs have very deep pipelines with large branch misprediction recovery penalties. Speculatively executed instructions on the wrong path can significantly change cache state, depending on speculation levels. Architects often employ trace-driven simulation models in the design exploration stage, which sacrifice precision for speed. Trace-driven simulators are orders of magnitude faster than execution-driven models, reducing the often hundreds of thousands of simulation hours needed to explore new micro-architectural ideas. Despite the strong benefits of trace-driven simulation, it often fails to adequately model the consequences of wrong-path execution because obtaining such traces from real systems is nontrivial. Prior works exclusively consider either pollution or prefetching in the instruction stream/L1-I cache and often ignore the impact on the data stream. Here, we examine wrong path execution in simulation results and design a set of infrastructure for enabling wrong-path execution in a trace driven simulator. Our analysis shows the wrong path affects structures on both the instruction and data sides extensively, resulting in performance variations ranging from <inline-formula><tex-math notation=""LaTeX"">$-3.05$</tex-math><alternatives><mml:math><mml:mrow><mml:mo>-</mml:mo><mml:mn>3</mml:mn><mml:mo>.</mml:mo><mml:mn>05</mml:mn></mml:mrow></mml:math><inline-graphic xlink:href=""godala-ieq1-3542809.gif""/></alternatives></inline-formula>% to 20.9% versus ignoring wrong path. To benefit the research community and enhance the accuracy of simulators, we opened our traces and tracing utility in the hopes that industry can provide wrong-path traces generated by their internal simulators, enabling academic simulation without exposing industry IP.","dblp","Computer Science","1","https://doi.org/10.1109/LCA.2025.3542809","10.1109/LCA.2025.3542809","2024-08-12","2026-04-08","",""
"doi:10.1109/LCA.2025.3587582","2510.10219","ece4a4f07057df77a8e3d063597d9865d12bfc8c","Old is Gold: Optimizing Single-Threaded Applications With ExGen-Malloc","Ruihao Li","2025","IEEE-CAL","Memory allocators, though constituting a small portion of the entire program code, can significantly impact application performance by affecting global factors such as cache behaviors. Moreover, memory allocators are often regarded as a “datacenter tax” inherent to all programs. Even a 1% improvement in performance can lead to significant cost and energy savings when scaled across an entire datacenter fleet. Modern memory allocators are designed to optimize allocation speed and memory fragmentation in multi-threaded environments, relying on complex metadata and control logic to achieve high performance. However, the overhead introduced by this complexity prompts a reevaluation of allocator design. Notably, such overhead can be avoided in single-threaded scenarios, which continue to be widely used across diverse application domains. In this paper, we present <italic>ExGen-Malloc</italic>, a memory allocator specifically optimized for single-threaded applications. We prototyped <italic>ExGen-Malloc</italic> on a real system and demonstrated that it achieves a geometric mean speedup of <inline-formula><tex-math notation=""LaTeX"">$1.19 \times$</tex-math><alternatives><mml:math><mml:mrow><mml:mn>1</mml:mn><mml:mo>.</mml:mo><mml:mn>19</mml:mn><mml:mo>×</mml:mo></mml:mrow></mml:math><inline-graphic xlink:href=""li-ieq1-3587582.gif""/></alternatives></inline-formula> over dlmalloc and <inline-formula><tex-math notation=""LaTeX"">$1.03 \times$</tex-math><alternatives><mml:math><mml:mrow><mml:mn>1</mml:mn><mml:mo>.</mml:mo><mml:mn>03</mml:mn><mml:mo>×</mml:mo></mml:mrow></mml:math><inline-graphic xlink:href=""li-ieq2-3587582.gif""/></alternatives></inline-formula> over mimalloc, a modern multi-threaded allocator developed by Microsoft, on the SPEC CPU2017 benchmark suite.","dblp","Computer Science","0","https://doi.org/10.1109/LCA.2025.3587582","10.1109/LCA.2025.3587582","2025-07-01","2026-04-08","",""
"doi:10.1109/LCA.2025.3592946","","ada296922ab2b99ecefedf174ad4edb69862b04e","Camulator: A Lightweight and Extensible Trace-Driven Cache Simulator for Embedded Multicore SoCs","Yuhan Liu","2025","IEEE-CAL","Efficient and accurate cache simulation is crucial for optimizing memory hierarchies in embedded multicore systems such as smartphones and IoT devices. However, existing simulators often lack flexible support for modeling cache hierarchies in embedded SoCs, making them less suitable for rapid design exploration. To address this gap, we propose Camulator—a lightweight, modular, and trace-driven cache simulator tailored for embedded platforms. Camulator supports non-blocking caches with configurable MSHRs, flexible prefetching mechanisms, and a coherence framework supporting MESI and related protocols. Camulator is validated on commercial ARM-based SoCs (Dimensity 1300 and Snapdragon 778 G) using SPEC CPU2006 benchmarks and PMU-based hardware counters. It achieves L1 and L2 data cache miss rate errors below 2.5% and 6.5%, respectively, with L3 errors ranging from 13% to 15%. Compared to Gem5 O3 CPU model, Camulator delivers over 6.5× faster simulation while maintaining practical accuracy.","dblp","Computer Science","0","https://doi.org/10.1109/LCA.2025.3592946","10.1109/LCA.2025.3592946","2025-07-01","2026-04-08","",""
"doi:10.1109/LCA.2025.3581580","","e9d6d0194c1c11dae650aa8d4616e51c4103a071","Time Series Machine Learning Models for Precise SSD Access Latency Prediction","Bikrant Das Sharma","2025","IEEE-CAL","Solid State Drives (SSDs) have become the dominant storage solution over the past few years. A key component of SSDs is the controller, which manages communication between the host and flash memory, optimizing data transfer speeds, integrity, and lifespan. However, modern SSDs function as closed boxes, as manufacturers do not disclose firmware and controller details. Meanwhile, read and write latencies are affected by various internal optimizations, such as wear-leveling and garbage collection, making precise latency prediction challenging. Existing approaches rely on trace-driven simulation or machine learning, but either (1) just classify operations into broad latency categories (e.g., fast or slow), including software stack overhead, or (2) make imprecise predictions while consuming significant system resources and time. For system simulation, latency predictions must be both fast and accurate, focusing solely on device-level delays excluding OS overhead, which is modeled separately. To tackle these challenges, this paper presents time series machine learning models to accurately predict hardware-only SSD latencies across diverse workloads. Our evaluation shows that the proposed model predicts 85%–95% of individual I/O latencies within a 10% error margin, outperforming existing simulators and ML models, which achieve only 6%–37% accuracy, while also providing 4×–255× speedups in prediction latency.","dblp","Computer Science","0","https://doi.org/10.1109/LCA.2025.3581580","10.1109/LCA.2025.3581580","2025-07-01","2026-04-08","",""
"doi:10.1109/LCA.2025.3585621","","17b538e3e3a910f5821774dbac752a1c821b054a","On Internally Tagged Instruction Set Architectures","Emad Jacob Maroun","2025","IEEE-CAL","Traditional instruction set architectures rely on instructions specifying data types to execute the correct operations, e.g., integer or floating-point addition. This duplication of instructions for each data type increases the number of opcodes needed in the architecture and encoding space usage. In this paper, we revisit the tagged architecture, where the data type is stored adjacent to its value. Polymorphic instructions account for the data’s type to perform the correct operation. We show that limiting type-tracking to within the processor exclusively provides many of the benefits of the original tagged architectures without the associated overheads. We show that designing an instruction set architecture with tagging can provide significant benefits to the efficiency of the instruction set at a negligible cost. As proof of concept, we analyze the application of tagging to the RISC-V RV64GC architecture. We see a 40.84% reduction in needed opcodes and a 25.72% reduction in encoding space usage.","dblp","Computer Science","1","https://doi.org/10.1109/LCA.2025.3585621","10.1109/LCA.2025.3585621","2025-07-01","2026-04-08","",""
"doi:10.1109/LCA.2025.3590382","","590fcfbead0c61f7179ff024f37026bf6b313904","EgDiff: An Enhanced Global Load Value Predictor","Ling Yang","2025","IEEE-CAL","Value prediction enhances instruction-level parallelism by speculatively predicting the outcomes of register-writing instructions to eliminate true data dependencies. While prior research has primarily explored local value correlations, global value prediction remains under-investigated, with gDiff being a rare example that suffers from limited accuracy and significant overhead. This paper presents EgDiff, a cost-effective global value predictor that addresses the value delay issue through non-speculative update and deferred prediction. EgDiff achieves over 99% average accuracy and delivers an average IPC speedup of 3.69%, comparable to state-of-the-art local predictors. When combined with EVES, EgDiff further improves performance, achieving up to 6.12% IPC speedup, thereby demonstrating the complementarity of global and local value prediction techniques. Moreover, EgDiff reduces storage overhead by over 95% relative to gDiff, making it a viable option for modern microarchitectures.","dblp","Computer Science","0","https://doi.org/10.1109/LCA.2025.3590382","10.1109/LCA.2025.3590382","2025-07-01","2026-04-08","",""
"doi:10.1109/LCA.2025.3585312","2505.05266","9f6f5101f46723c8f21554d10084864112b907d6","PUDTune: Multi-Level Charging for High-Precision Calibration in Processing-Using-DRAM","Tatsuya Kubo","2025","IEEE-CAL","Recently, practical analog in-memory computing has been realized using unmodified commercial DRAM modules. The underlying Processing-Using-DRAM (PUD) techniques enable high-throughput bitwise operations directly within DRAM arrays. However, the presence of inherent error-prone columns hinders PUD’s practical adoption. While selectively using only error-free columns would ensure reliability, this approach significantly reduces PUD’s computational throughput. This letter presents PUDTune, a novel high-precision calibration technique for increasing the number of error-free columns in PUD. PUDTune compensates for errors by applying pre-identified column-specific offsets to PUD operations. By leveraging multi-level charge states of DRAM cells, PUDTune generates fine-grained and wide-range offset variations despite the limited available rows. Our experiments with DDR4 DRAM demonstrate that PUDTune increases the number of error-free columns by 1.81× compared to conventional implementations, improving addition and multiplication throughput by 1.88× and 1.89× respectively.","dblp","Computer Science","0","https://doi.org/10.1109/LCA.2025.3585312","10.1109/LCA.2025.3585312","2025-05-08","2026-04-08","",""
"doi:10.1109/LCA.2025.3563728","","aab12534beaa264563952edcc4e5ec16b0e427fb","Halis: A Hardware-Software Co-Designed Near-Cache Accelerator for Graph Pattern Mining","Sevval Izmirli","2025","IEEE-CAL","Graph Pattern Mining (GPM) algorithms extract meaningful information within graph structures, making them fundamental building blocks for multiple application domains. However, their performance is bottlenecked by hard-to-predict divergence control, cache pollution, and low parallelism caused by index matching operations that dominate the execution time. To address these challenges, this paper introduces Halis, a hardware-software co-designed Near-Cache Accelerator for GPM workloads on commercial multi-core CPUs. By executing index matching operations near the Last-Level Cache (LLC), Halis reduces data movement and cache pollution in upper cache levels while minimizing divergence control and enhancing parallelism. To achieve this, Halis repurposes underutilized Content Addressable Memories (CAMs) in hardware data prefetchers, taking advantage of their efficient lookup capabilities for GPM workloads. Furthermore, Halis includes virtual memory support, ensuring compatibility with commodity operating systems. Designed as a decoupled programmable accelerator, it operates via memory-mapped registers. Our evaluation demonstrates that Halis outperforms software and hardware approaches by 26.9× and 2.4× respectively, while incurring a negligible area overhead of 0.05% over the CPU baseline.","dblp","Computer Science","1","https://doi.org/10.1109/LCA.2025.3563728","10.1109/LCA.2025.3563728","2025-07-01","2026-04-08","",""
"doi:10.1109/LCA.2025.3573740","","1dc3b574bb98ec237c91d5a1ae9da988c33e480e","Approximate SFQ-Based Computing Architecture Modeling With Device-Level Guidelines","Pratiksha Mundhe","2025","IEEE-CAL","Single-flux-quantum (SFQ) logic has emerged as a promising post-Moore technology thanks to its ultra-fast and low-energy operation. However, despite progress in various fields, its feasibility is questionable due to the prohibitive cooling cost. Proven conventional ideas, such as approximate computing, may help to resolve this challenge. However, introducing such ideas has been impossible due to the complex performance, power, and error trade-offs originating from the unique SFQ device characteristics. This work introduces approximate SFQ-based computing (AxSFQ) with an architecture modeling framework and essential design guidelines. Our optimized device-level AxSFQ showcases 30–100 times energy efficiency improvement, which motivates further circuit and architecture-level exploration.","dblp","Computer Science","0","https://doi.org/10.1109/LCA.2025.3573740","10.1109/LCA.2025.3573740","2025-07-01","2026-04-08","",""
"doi:10.1109/LCA.2025.3582481","","3ba4454bf0226d8fb290a0a6046eb71ba3eb13bf","HINT: A Hardware Platform for Intra-Host NIC Traffic and SmartNIC Emulation","Jiaqi Lou","2025","IEEE-CAL","Recent performance advancements in inter-host networking demand innovations in intra-host communication and SmartNIC-accelerated in-network processing. However, developing novel SmartNIC features remains difficult due to absence of hardware observability and low-cost, deterministic testing environments with existing software-based or commercial development platforms. While FPGA-based SmartNICs offer high flexibility and performance for packet processing acceleration, existing solutions support only a limited subset of network technologies widely used in commercial datacenters. To address these challenges, we introduce HINT, an FPGA-based development and emulation platform that transparently mimics a commercial SmartNIC in the system, featuring controlled network traffic generation with a high-performance traffic engine and kernel-bypass network technologies. It also supports configurable workload patterns, nanosecond-level latency measurement, and a reconfigurable Receive Side Scaling (RSS) engine for load balancing. Our evaluation shows that HINT achieves 91% of PCIe’s theoretical efficiency, providing a highly effective and scalable platform to emulate an end-to-end system with support for diverse network stacks. HINT thus establishes an accessible, high-fidelity platform for SmartNIC development and emulation, along with architectural exploration of intra-host communication.","dblp","Computer Science","0","https://doi.org/10.1109/LCA.2025.3582481","10.1109/LCA.2025.3582481","2025-07-01","2026-04-08","",""
"doi:10.1109/LCA.2025.3592563","2508.06978","c6883438c8e5d0adbfb1eac271c4bbdbb185a853","SSD Offloading for LLM Mixture-of-Experts Weights Considered Harmful in Energy Efficiency","Kwanhee Kyung","2025","IEEE-CAL","Large Language Models (LLMs) applying Mixture-of-Experts (MoE) scale to trillions of parameters but require vast memory, motivating a line of research to offload expert weights from fast-but-small DRAM (HBM) to denser Flash SSDs. While SSDs provide cost-effective capacity, their read energy per bit is substantially higher than that of DRAM. This paper quantitatively analyzes the energy implications of offloading MoE expert weights to SSDs during the critical decode stage of LLM inference. Our analysis, comparing SSD, CPU memory (DDR), and HBM storage scenarios for models like DeepSeek-R1, reveals that offloading MoE weights to current SSDs drastically increases per-token-generation energy consumption (e.g., by up to <inline-formula><tex-math notation=""LaTeX"">$\sim 12\times$</tex-math><alternatives><mml:math><mml:mrow><mml:mo>∼</mml:mo><mml:mn>12</mml:mn><mml:mo>×</mml:mo></mml:mrow></mml:math><inline-graphic xlink:href=""ahn-ieq1-3592563.gif""/></alternatives></inline-formula> compared to the HBM baseline), dominating the total inference energy budget. Although techniques like prefetching effectively hide access latency, they cannot mitigate this fundamental energy penalty. We further explore future technological scaling, finding that the inherent sparsity of MoE models could potentially make SSDs energy-viable <italic>if</italic> Flash read energy improves significantly, roughly by an order of magnitude.","dblp","Computer Science","1","https://doi.org/10.1109/LCA.2025.3592563","10.1109/LCA.2025.3592563","2025-07-01","2026-04-08","",""
"doi:10.1109/LCA.2025.3586312","","0b9def7b8be960bde0e4bf07bfe3c50438cc5765","Contention-Aware GPU Thread Block Scheduler for Efficient GPU-SSD","Xueyang Liu","2025","IEEE-CAL","The growing dataset sizes in LLM have made low-cost SSDs a popular solution for extending GPU memory in mobile devices. In this paper, we introduce <monospace>CA-Scheduler</monospace>, a contention-aware scheduling scheme for GPU-initiated SSD access. The key insight behind <monospace>CA-Scheduler</monospace> is leveraging the BSP GPU programming model, which allows reordering work at the thread block level to optimize SSD throughput. By capitalizing on the predictable memory access patterns of GPU thread blocks, <monospace>CA-Scheduler</monospace> anticipates SSD locations to minimize contention and improve performance.","dblp","Computer Science","1","https://doi.org/10.1109/LCA.2025.3586312","10.1109/LCA.2025.3586312","2025-07-01","2026-04-08","",""
"doi:10.1109/LCA.2025.3594110","","2d21eb698e83ca34dac3ae30ed0bcc54bfdc69bb","RoSR: A Novel Selective Retransmission FPGA Architecture for RDMA NICs","Mengting Zhang","2025","IEEE-CAL","Remote Direct Memory Access (RDMA) enables low-latency datacenter networks but suffers from inefficient loss recovery using Go-Back-N (GBN). GBN retransmits entire packet windows, degrading Flow Completion Time (FCT) under congestion. We introduce RoSR, a novel selective retransmission architecture for Field-Programmable Gate Array (FPGA)-based RDMA NICs that supports hardware-accelerated direct writes of out-of-order (OoO) packets. RoSR supports efficient OoO packet reception and enables fine-grained retransmission using a dynamic shared bitmap for packet tracking. By extending the RDMA over Converged Ethernet version 2 (RoCEv2) packet format, RoSR facilitates selective retransmission. It triggers retransmissions via timeouts using bitmap blocks and introduces new Nack-bitmap and rd-req-bitmap messages for loss reporting. Under 1% packet loss, RoSR achieves up to 13.5× (RDMA Write) and 15.6× (RDMA Read) higher throughput than Xilinx ERNIC. In NS-3 simulations using the HPCC RDMA stack, RoSR reduces FCT slowdown by 3× to 6× compared to GBN across various packet loss rates, congestion control algorithms (DCQCN, HPCC, Timely), and traffic patterns, while maintaining robustness under high round-trip time (RTT) conditions.","dblp","Computer Science","2","https://doi.org/10.1109/LCA.2025.3594110","10.1109/LCA.2025.3594110","2025-07-01","2026-04-08","",""
"doi:10.1109/LCA.2025.3595003","","d03f7b065d1b723c8bfec3dfd0ebdd8b6504f7eb","RAESC: A Reconfigurable AES Countermeasure Architecture for RISC-V With Enhanced Power Side-Channel Resilience","Nayana Rajeev","2025","IEEE-CAL","This paper presents RAESC, a reconfigurable Advanced Encryption Standard (AES) countermeasure hardware design that supports AES-128, AES-192, and AES-256 types, enhancing flexibility and resource efficiency in IoT applications. The design incorporates a countermeasure to protect against Power-based Side Channel Attacks (PSCA) by randomizing the AES type based on input plaintext, ensuring improved security. The RAESC is integrated with an RV32IM RISC-V processor, offering streamlined operation and enhanced system security. Performance analysis shows that RAESC’s adaptive encryption strength achieves a balanced trade-off in area, power, and throughput, making it ideal for resource-constrained, security-sensitive IoT applications. Power traces for CPA attacks are generated on Application Specific Integrated Circuit (ASIC) and the design achieves a notable reduction in the Signal to Noise Ratio (SNR) and an increase in the Measurements to Disclose (MTD), demonstrating strong resilience against cryptographic attacks.","dblp","Computer Science","1","https://doi.org/10.1109/LCA.2025.3595003","10.1109/LCA.2025.3595003","2025-07-01","2026-04-08","",""
"doi:10.1109/LCA.2025.3600588","","d4701b9410778bb8e74c03b107b01b65278409a2","PIMsynth: A Unified Compiler Framework for Bit-Serial Processing-in-Memory Architectures","Deyuan Guo","2025","IEEE-CAL","Bit-serial processing-in-memory (PIM) architectures have been extensively studied, yet a standardized tool for generating efficient bit-serial code is lacking, hindering fair comparisons. We present a fully automated compiler framework, PIMsynth, for bit-serial PIM architectures, targeting both digital and analog substrates. The compiler takes Verilog as input and generates optimized micro-operation code for programmable bit-serial PIM backends. Our flow integrates logic synthesis, optimization steps, instruction scheduling, and backend code generation into a unified toolchain. With the compiler, we provide a bit-serial compilation benchmark suite designed for efficient bit-serial code generation. To enable correctness and performance validation, we extend an existing PIM simulator to support compiler-generated micro-op-level workloads. Preliminary results demonstrate that the compiler generates competitive bit-serial code within <inline-formula><tex-math notation=""LaTeX"">$1.08\times$</tex-math><alternatives><mml:math><mml:mrow><mml:mn>1</mml:mn><mml:mo>.</mml:mo><mml:mn>08</mml:mn><mml:mo>×</mml:mo></mml:mrow></mml:math><inline-graphic xlink:href=""guo-ieq1-3600588.gif""/></alternatives></inline-formula> and <inline-formula><tex-math notation=""LaTeX"">$1.54\times$</tex-math><alternatives><mml:math><mml:mrow><mml:mn>1</mml:mn><mml:mo>.</mml:mo><mml:mn>54</mml:mn><mml:mo>×</mml:mo></mml:mrow></mml:math><inline-graphic xlink:href=""guo-ieq2-3600588.gif""/></alternatives></inline-formula> of hand-optimized digital and analog PIM baselines.","dblp","Computer Science","1","https://doi.org/10.1109/LCA.2025.3600588","10.1109/LCA.2025.3600588","2025-07-01","2026-04-08","",""
"doi:10.1109/LCA.2025.3596616","","8f68b2de1cddd0108ef22963ce8f6e43704d07b7","Checkflow: Low-Overhead Checkpointing for Deep Learning Training","Hangyu Liu","2025","IEEE-CAL","During the time-consuming training of deep neural network (DNN) models, the worker has to periodically create checkpoints for tensors like the model parameters and optimizer state to support fast failover. However, due to the high overhead of checkpointing, existing schemes generally create checkpoints at a very low frequency, making recovery inefficient since the unsaved training progress would get lost. In this paper, we propose Checkflow, a low-overhead checkpointing scheme, which enables per-iteration checkpointing for DNN training with minimal or even zero cost of training slowdown. The power of Checkflow stems from the design of <inline-formula><tex-math notation=""LaTeX"">$i)$</tex-math><alternatives><mml:math><mml:mrow><mml:mi>i</mml:mi><mml:mo>)</mml:mo></mml:mrow></mml:math><inline-graphic xlink:href=""luo-ieq1-3596616.gif""/></alternatives></inline-formula> decoupling a tensor’s checkpoint operation into snapshot-then-offload, and <inline-formula><tex-math notation=""LaTeX"">$ii)$</tex-math><alternatives><mml:math><mml:mrow><mml:mi>i</mml:mi><mml:mi>i</mml:mi><mml:mo>)</mml:mo></mml:mrow></mml:math><inline-graphic xlink:href=""luo-ieq2-3596616.gif""/></alternatives></inline-formula> scheduling these operations appropriately, following the results of the math models. Our experimental results imply that, when the GPU-CPU connection has sufficient bandwidth for the training workload, Checkflow can theoretically overlap all the checkpoint operations for each round of training with the training computation, with trivial or no overhead in peak GPU memory occupancy.","dblp","Computer Science","0","https://doi.org/10.1109/LCA.2025.3596616","10.1109/LCA.2025.3596616","2025-07-01","2026-04-08","",""
"doi:10.1109/LCA.2025.3597323","","7c212205445e7743fbdd3487ba761a0a1e62be0b","AiDE: Attention-FFN Disaggregated Execution for Cost-Effective LLM Decoding on CXL-PNM","Kyungsoo Kim","2025","IEEE-CAL","[abstract unavailable]","dblp","Computer Science","1","https://doi.org/10.1109/LCA.2025.3597323","10.1109/LCA.2025.3597323","2025-07-01","2026-04-08","",""
"doi:10.1109/LCA.2025.3596970","","367d70c1b968c85e44c45a73988af8bdfffa0af6","CABANA : Cluster-Aware Query Batching for Accelerating Billion-Scale ANNS With Intel AMX","Minho Kim","2025","IEEE-CAL","[abstract unavailable]","dblp","Computer Science","0","https://doi.org/10.1109/LCA.2025.3596970","10.1109/LCA.2025.3596970","2025-07-01","2026-04-08","",""
"doi:10.1109/LCA.2025.3611316","","9c39161931690912134e197eeb8b1fdd8e73aefc","R-Max: A Method for Approximating the Benefit of Ideal Prefetching and Replacement Policy","Lei Wang","2025","IEEE-CAL","Memory performance continues lagging behind the demand of processing elements, a well known phenomenon known as the memory wall. Cache prefetching is a well studied and effective method to bridge this gap. Despite a long history of study and the existence of many prefetchers, an open question remains with respect to the upper bound of performance that might be had from prefetching. Here, we propose a system, R-Max, to approximate ideal prefetching and replacement policy with realistic constraints on bandwidth, cache structure, and capacity but oracular knowledge of future accesses. We compare R-Max’s approximated ideal speedup against the speedup of current state of the art prefetchers to show how much remaining performance gain may be left on the table for cache prefetching techniques. We show that, for a set of workloads taken from SPEC CPU2017, CVP, GAP and XSBench, up to 299.6% maximum and 72.6% average gains are possible under realistic assumptions for a prefetcher that perfectly predicts future accesses, outperforming current state of the art prefetchers by 60.8%. Interestingly, we see that the workloads where R-Max shows the most potential have little relationship with those where existing prefetchers perform best. Taken together our results highlight the need for new research into prefetching techniques for these under-exploited workloads.","dblp","Computer Science","1","https://doi.org/10.1109/LCA.2025.3611316","10.1109/LCA.2025.3611316","2025-07-01","2026-04-08","",""
"doi:10.1109/LCA.2025.3611326","","518dcfc3a117220305540cd96d47215f29f0d504","Improving Performance on Tiered Memory With Semantic Data Placement","Allen Aboytes","2025","IEEE-CAL","Memory-intensive application working sets continue to grow and demand more memory. Far memory technologies such as CXL potentially solve the memory capacity bottleneck. However, efficient use of far memory requires careful data placement among memory tiers. Recent work uses page-based memory tiering systems to expand the memory available to applications. Unfortunately, most state-of-the-art memory tiering systems largely ignore memory allocation and prioritize placing pages in the fast tier while space remains available. Relying on transparent methods for memory allocation can lead to suboptimal data placement, resulting in more data migration. To address these issues, we propose to place data using application semantics to increase the locality of reference within pages. We present M2T, a system that optimizes the layout of application memory allocations by grouping semantically related memory objects with a custom memory allocator and migrates pages between local and far memory. Our evaluation demonstrates that semantic data placement achieves 3.39–4.69× higher throughput than a key-value store that uses a standard memory allocator on top of various state-of-the-art memory tiering systems.","dblp","Computer Science","0","https://doi.org/10.1109/LCA.2025.3611326","10.1109/LCA.2025.3611326","2025-07-01","2026-04-08","",""
